0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	10,378601	10,332210	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	10,332210	10,378601	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	3,399831	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	3,399831	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	3,353000	0,898152	5,237803	7,155978	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	3,353000	5,237803	7,155978	
0,898152	0,898152	0,898152	0,898152	0,898152	3,353000	3,353000	0,898152	7,155978	7,155978	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	3,353000	3,353000	7,155978	7,155978	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	7,155978	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	7,155978	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	4,920669	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	4,920669	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	5,071978	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	5,071978	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	5,071978	5,071978	5,071978	5,071978	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	5,071978	5,071978	5,071978	5,071978	
0,898152	0,898152	0,898152	0,898152	0,898152	5,071978	5,071978	5,071978	5,071978	5,071978	
0,898152	0,898152	0,898152	0,898152	0,898152	5,071978	5,071978	5,071978	5,071978	5,071978	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	5,071978	5,071978	5,071978	5,071978	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	5,071978	5,071978	5,071978	5,071978	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	5,071978	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	5,071978	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	5,071978	5,071978	11,182096	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	5,071978	5,071978	11,182096	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	5,071978	11,182096	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	5,071978	11,182096	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	4,045552	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	4,045552	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	5,838007	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	5,838007	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	5,570342	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	5,570342	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	5,570342	5,570342	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	5,570342	5,570342	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	5,570342	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	5,570342	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	7,901416	9,648600	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	7,901416	9,648600	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	3,133330	0,898152	7,901416	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	3,133330	7,901416	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	9,649882	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	9,649882	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	9,649882	9,587292	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	9,587292	9,649882	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	8,248980	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	8,248980	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	8,248980	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	8,248980	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	10,503386	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	10,503386	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	10,503386	10,503386	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	10,503386	10,503386	
0,898152	0,898152	0,898152	0,898152	0,898152	2,779809	0,898152	9,975661	10,503386	10,503386	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	2,779809	9,975661	10,503386	10,503386	
0,898152	0,898152	0,898152	0,898152	0,898152	2,779809	0,898152	9,975661	10,503386	10,503386	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	2,779809	9,975661	10,503386	10,503386	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	3,202091	0,898152	9,975661	9,975661	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	3,202091	9,975661	9,975661	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	9,975661	9,975661	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	9,975661	9,975661	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	7,292236	9,975661	9,975661	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	7,292236	9,975661	9,975661	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	9,975661	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	9,975661	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	7,897983	7,527177	9,975661	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	7,527177	7,897983	9,975661	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	9,605271	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	9,605271	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	9,605271	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	9,605271	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	6,055180	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	6,055180	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	3,396000	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	3,396000	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	9,714428	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	9,714428	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	9,714428	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	9,714428	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	3,286690	0,898152	3,795331	5,493895	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	3,286690	3,795331	5,493895	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	5,167050	5,493895	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	5,167050	5,493895	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	5,109163	5,493895	9,736479	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	5,109163	5,493895	9,736479	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	3,171887	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	3,171887	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	3,308223	3,171887	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	3,171887	3,308223	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	3,308223	3,171887	0,898152	5,549886	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	3,171887	3,308223	5,549886	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	7,259392	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	7,259392	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	7,259392	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	7,259392	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	7,259392	7,259392	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	7,259392	7,259392	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	7,259392	7,259392	12,415608	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	7,259392	7,259392	12,415608	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	7,259392	7,259392	11,240787	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	7,259392	7,259392	11,240787	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	10,802844	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	10,802844	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	5,365580	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	5,365580	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	5,365580	5,365580	9,105444	9,172915	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	5,365580	5,365580	9,105444	9,172915	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	5,365580	5,365580	5,365580	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	5,365580	5,365580	5,365580	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	9,439983	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	9,439983	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	9,439983	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	9,439983	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	9,439983	10,910206	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	9,439983	10,910206	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	7,460111	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	7,460111	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	7,765359	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	7,765359	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	7,765359	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	7,765359	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	2,986614	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	2,986614	
0,898152	0,898152	0,898152	0,898152	0,898152	2,986614	2,986614	2,986614	0,898152	2,969758	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	2,969758	2,986614	2,986614	2,986614	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	2,920855	3,063865	0,898152	3,833964	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	2,920855	3,063865	3,833964	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	3,063865	0,898152	3,833964	9,410498	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	3,063865	3,833964	9,410498	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	3,299152	3,063865	0,898152	9,403000	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	3,063865	3,299152	9,403000	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	10,996976	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	10,996976	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	8,491817	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	8,491817	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	9,325573	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	9,325573	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	
0,808818	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	10,288642	
0,808818	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	0,898152	10,288642	
0,808818	0,808818	0,898152	0,898152	0,898152	0,898152	0,898152	0,808818	10,288642	10,288642	
0,808818	0,808818	0,808818	0,898152	0,898152	0,898152	0,898152	0,898152	10,288642	10,288642	
0,808818	0,808818	0,808818	0,898152	0,898152	0,898152	0,898152	0,808818	5,018040	10,288642	
0,808818	0,808818	0,808818	0,808818	0,898152	0,898152	0,898152	0,898152	5,018040	10,288642	
0,808818	0,808818	0,808818	0,808818	0,898152	0,898152	0,898152	0,898152	0,808818	10,288642	
0,808818	0,808818	0,808818	0,808818	0,808818	0,898152	0,898152	0,898152	0,898152	10,288642	
0,808818	0,808818	0,808818	0,808818	0,808818	0,898152	0,898152	0,808818	6,195685	10,217025	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,898152	0,898152	6,195685	10,217025	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	10,217025	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	10,217025	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	10,217025	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	10,217025	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	5,295564	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	5,295564	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	5,752523	9,539477	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	5,752523	9,539477	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	5,752523	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	5,752523	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	
0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	0,808818	
