3,122723	4,108626	4,593769	6,513423	6,681227	7,370895	7,494149	8,487540	9,605345	12,080453	
2,813657	3,487513	5,707415	5,781929	6,269197	7,633333	8,079091	9,372514	10,215248	11,689678	
2,813657	3,487513	5,707415	5,781929	6,269197	7,633333	8,079091	9,372514	10,215248	11,689678	
2,788024	4,318579	3,837893	3,837893	3,690949	8,089767	7,630358	8,006334	8,006334	11,994474	
2,788024	3,690949	3,837893	3,837893	4,318579	7,630358	8,006334	8,006334	8,089767	11,994474	
4,367635	4,544705	4,080115	5,927672	6,515869	6,468365	6,314227	7,565698	8,569139	8,120936	
4,080115	4,367635	4,544705	5,927672	6,314227	6,468365	6,515869	7,565698	8,120936	8,569139	
3,427512	4,595266	3,305872	3,216162	4,593784	5,970201	5,889608	6,668036	8,165225	8,605831	
3,216162	3,305872	3,427512	4,593784	4,595266	5,889608	5,970201	6,668036	8,165225	8,605831	
4,298494	4,332352	4,319333	4,363308	4,386784	6,456767	8,218754	9,190847	10,272271	11,806988	
4,298494	4,319333	4,332352	4,363308	4,386784	6,456767	8,218754	9,190847	10,272271	11,806988	
3,386314	4,084962	4,354507	4,964050	5,236720	4,496208	6,614541	6,794724	8,494448	11,681952	
3,386314	4,084962	4,354507	4,496208	4,964050	5,236720	6,614541	6,794724	8,494448	11,681952	
3,192725	4,492572	3,017833	3,017833	4,410898	6,242466	5,778654	6,623268	9,116287	11,904088	
3,017833	3,017833	3,192725	4,410898	4,492572	5,778654	6,242466	6,623268	9,116287	11,904088	
3,912392	4,675468	4,663950	5,568847	5,795597	7,978258	8,116243	7,955783	10,079312	11,695715	
3,912392	4,663950	4,675468	5,568847	5,795597	7,955783	7,978258	8,116243	10,079312	11,695715	
4,239118	4,244206	4,244206	5,265101	5,315993	6,492275	8,186970	8,141757	8,892858	11,815405	
4,239118	4,244206	4,244206	5,265101	5,315993	6,492275	8,141757	8,186970	8,892858	11,815405	
3,935420	4,414933	4,237223	4,591604	4,591604	4,564167	4,612755	6,544959	6,229360	6,337874	
3,935420	4,237223	4,414933	4,564167	4,591604	4,591604	4,612755	6,229360	6,337874	6,544959	
4,011128	3,446191	4,099886	4,209193	4,578757	4,248350	4,785048	5,352079	6,715866	9,157744	
3,446191	4,011128	4,099886	4,209193	4,248350	4,578757	4,785048	5,352079	6,715866	9,157744	
1,147972	1,147972	2,865851	3,511806	3,267554	4,297050	6,154348	7,985313	10,163981	11,776240	
1,147972	1,147972	2,865851	3,267554	3,511806	4,297050	6,154348	7,985313	10,163981	11,776240	
2,133904	2,964967	2,964967	3,354596	4,564535	7,916897	10,237482	10,351331	10,282868	10,891277	
2,133904	2,964967	2,964967	3,354596	4,564535	7,916897	10,237482	10,282868	10,351331	10,891277	
2,601385	2,601385	2,601385	2,601385	6,466763	5,736799	7,735385	8,216721	8,367368	10,047367	
2,601385	2,601385	2,601385	2,601385	5,736799	6,466763	7,735385	8,216721	8,367368	10,047367	
2,601385	2,601385	4,063960	4,644091	4,644091	5,365386	5,365386	5,971117	10,296332	11,712362	
2,601385	2,601385	4,063960	4,644091	4,644091	5,365386	5,365386	5,971117	10,296332	11,712362	
2,672171	3,297303	3,297303	4,547781	3,936345	7,789793	7,757816	9,067574	11,376255	10,254497	
2,672171	3,297303	3,297303	3,936345	4,547781	7,757816	7,789793	9,067574	10,254497	11,376255	
3,830659	2,847412	2,847412	4,529194	5,160162	5,955238	6,425444	5,656045	7,454035	8,563358	
2,847412	2,847412	3,830659	4,529194	5,160162	5,656045	5,955238	6,425444	7,454035	8,563358	
1,702528	1,702528	3,074734	3,534413	2,847412	3,967739	5,928255	6,423691	7,045310	11,709358	
1,702528	1,702528	2,847412	3,074734	3,534413	3,967739	5,928255	6,423691	7,045310	11,709358	
0,765844	0,765844	0,765844	1,774094	3,022433	3,198707	3,198707	3,315976	3,044579	2,906435	
0,765844	0,765844	0,765844	1,774094	2,906435	3,022433	3,044579	3,198707	3,198707	3,315976	
0,285141	0,765844	0,765844	1,723436	1,723436	2,883777	2,959064	9,161461	9,556961	10,843054	
0,285141	0,765844	0,765844	1,723436	1,723436	2,883777	2,959064	9,161461	9,556961	10,843054	
0,173136	0,173136	0,765844	0,924756	3,261201	4,975216	5,028894	5,028894	7,537626	7,634189	
0,173136	0,173136	0,765844	0,924756	3,261201	4,975216	5,028894	5,028894	7,537626	7,634189	
0,425195	3,289202	2,751409	2,660044	2,660044	2,673743	2,761921	3,186323	9,746583	10,887757	
0,425195	2,660044	2,660044	2,673743	2,751409	2,761921	3,186323	3,289202	9,746583	10,887757	
0,188180	3,002219	2,857469	2,768888	2,650096	2,650096	3,024026	3,600558	8,410747	11,439518	
0,188180	2,650096	2,650096	2,768888	2,857469	3,002219	3,024026	3,600558	8,410747	11,439518	
0,073614	3,071767	3,071767	2,709500	4,489360	5,071111	7,678569	9,580523	9,839935	10,576609	
0,073614	2,709500	3,071767	3,071767	4,489360	5,071111	7,678569	9,580523	9,839935	10,576609	
1,802766	1,802766	3,071767	3,150793	4,083070	2,875888	6,631306	7,419366	7,724880	10,318107	
1,802766	1,802766	2,875888	3,071767	3,150793	4,083070	6,631306	7,419366	7,724880	10,318107	
0,777748	1,802766	3,704949	2,600780	4,514340	4,868529	8,356662	7,560903	10,735968	11,920004	
0,777748	1,802766	2,600780	3,704949	4,514340	4,868529	7,560903	8,356662	10,735968	11,920004	
3,257076	3,257076	3,257076	4,075059	4,133419	4,563905	6,424094	6,655921	7,266228	8,507185	
3,257076	3,257076	3,257076	4,075059	4,133419	4,563905	6,424094	6,655921	7,266228	8,507185	
3,257076	3,624729	3,624729	4,143262	3,755623	4,517526	4,561607	4,564774	6,038934	8,586802	
3,257076	3,624729	3,624729	3,755623	4,143262	4,517526	4,561607	4,564774	6,038934	8,586802	
3,859649	3,624729	4,107758	4,025636	3,718318	4,306328	4,251284	4,848587	7,934230	9,020405	
3,624729	3,718318	3,859649	4,025636	4,107758	4,251284	4,306328	4,848587	7,934230	9,020405	
0,210459	0,210459	0,340157	0,547598	2,260135	2,419853	3,452316	4,212625	5,089713	6,221654	
0,210459	0,210459	0,340157	0,547598	2,260135	2,419853	3,452316	4,212625	5,089713	6,221654	
0,210459	0,210459	0,313398	1,166898	1,200119	1,200119	3,489936	3,573188	11,092224	11,978938	
0,210459	0,210459	0,313398	1,166898	1,200119	1,200119	3,489936	3,573188	11,092224	11,978938	
0,236150	0,258995	0,258995	0,631398	0,631398	0,640826	0,640826	0,717759	0,717759	8,267483	
0,236150	0,258995	0,258995	0,631398	0,631398	0,640826	0,640826	0,717759	0,717759	8,267483	
0,244488	0,430936	0,430936	0,432993	0,466310	0,466310	0,631398	4,739811	5,604645	7,257111	
0,244488	0,430936	0,430936	0,432993	0,466310	0,466310	0,631398	4,739811	5,604645	7,257111	
0,333083	0,349337	0,447962	3,232472	5,666483	6,470711	6,071632	7,529572	9,200856	8,786700	
0,333083	0,349337	0,447962	3,232472	5,666483	6,071632	6,470711	7,529572	8,786700	9,200856	
0,341025	0,397568	2,851235	4,369892	4,369892	6,324535	4,914903	5,750858	8,454679	11,652587	
0,341025	0,397568	2,851235	4,369892	4,369892	4,914903	5,750858	6,324535	8,454679	11,652587	
4,255343	4,264843	4,264843	4,468749	4,977424	4,977424	4,369892	7,869279	7,830938	8,442878	
4,255343	4,264843	4,264843	4,369892	4,468749	4,977424	4,977424	7,830938	7,869279	8,442878	
2,904078	3,255513	4,264843	2,924771	4,565855	3,470504	3,470504	9,997232	9,196114	10,581680	
2,904078	2,924771	3,255513	3,470504	3,470504	4,264843	4,565855	9,196114	9,997232	10,581680	
4,095101	3,921475	2,606964	6,063157	6,063157	8,030050	7,690336	9,224367	10,906742	11,704425	
2,606964	3,921475	4,095101	6,063157	6,063157	7,690336	8,030050	9,224367	10,906742	11,704425	
5,671278	5,671278	4,973944	6,064948	5,786518	5,344109	5,585426	6,140400	7,123410	11,244447	
4,973944	5,344109	5,585426	5,671278	5,671278	5,786518	6,064948	6,140400	7,123410	11,244447	
0,916328	0,916328	3,414567	4,265813	3,102949	5,549988	5,549988	8,786897	11,188871	12,046584	
0,916328	0,916328	3,102949	3,414567	4,265813	5,549988	5,549988	8,786897	11,188871	12,046584	
1,398563	1,846254	2,066697	3,291800	3,291800	3,872338	3,872338	6,195362	9,939973	12,205673	
1,398563	1,846254	2,066697	3,291800	3,291800	3,872338	3,872338	6,195362	9,939973	12,205673	
0,536586	1,019445	1,019445	2,160933	2,700505	3,228205	4,935375	8,025930	7,979008	7,979008	
0,536586	1,019445	1,019445	2,160933	2,700505	3,228205	4,935375	7,979008	7,979008	8,025930	
0,971510	2,020615	2,107333	3,067046	2,892779	4,777559	5,684229	5,238059	5,656458	7,240321	
0,971510	2,020615	2,107333	2,892779	3,067046	4,777559	5,238059	5,656458	5,684229	7,240321	
0,530286	2,652907	3,254698	3,870295	2,933145	2,681724	4,433623	4,993742	9,073768	11,562514	
0,530286	2,652907	2,681724	2,933145	3,254698	3,870295	4,433623	4,993742	9,073768	11,562514	
2,481996	2,481996	3,259667	3,132871	3,292835	3,292835	5,485855	7,844797	10,311098	10,581926	
2,481996	2,481996	3,132871	3,259667	3,292835	3,292835	5,485855	7,844797	10,311098	10,581926	
2,481996	3,265933	3,265933	4,986085	5,523049	5,655164	6,753590	7,840734	8,076694	11,521054	
2,481996	3,265933	3,265933	4,986085	5,523049	5,655164	6,753590	7,840734	8,076694	11,521054	
0,743321	0,743321	3,590752	3,585240	4,540545	4,569408	5,268415	5,747871	6,655222	6,629163	
0,743321	0,743321	3,585240	3,590752	4,540545	4,569408	5,268415	5,747871	6,629163	6,655222	
2,346285	2,346285	3,323533	3,880446	4,500298	4,444386	5,456193	5,792586	7,978997	9,705443	
2,346285	2,346285	3,323533	3,880446	4,444386	4,500298	5,456193	5,792586	7,978997	9,705443	
2,346285	2,863156	3,636565	4,234947	4,234947	3,899733	6,221522	7,096634	9,548601	11,660817	
2,346285	2,863156	3,636565	3,899733	4,234947	4,234947	6,221522	7,096634	9,548601	11,660817	
3,124229	3,556285	3,554855	3,554855	4,243763	4,318971	3,687207	8,537009	11,270988	12,643038	
3,124229	3,554855	3,554855	3,556285	3,687207	4,243763	4,318971	8,537009	11,270988	12,643038	
3,331557	3,358109	3,474852	3,841863	5,095347	6,271379	6,406098	8,410660	8,744452	8,677401	
3,331557	3,358109	3,474852	3,841863	5,095347	6,271379	6,406098	8,410660	8,677401	8,744452	
2,891720	2,984891	2,984891	3,936178	4,142884	3,928006	3,671709	5,517398	6,094368	5,986949	
2,891720	2,984891	2,984891	3,671709	3,928006	3,936178	4,142884	5,517398	5,986949	6,094368	
2,937962	3,740974	3,287018	3,238905	4,462443	4,533603	4,157032	5,661115	8,087779	8,378942	
2,937962	3,238905	3,287018	3,740974	4,157032	4,462443	4,533603	5,661115	8,087779	8,378942	
2,216290	3,016400	3,105624	3,324692	4,436421	5,576166	7,722890	8,632549	7,918869	7,602194	
2,216290	3,016400	3,105624	3,324692	4,436421	5,576166	7,602194	7,722890	7,918869	8,632549	
2,067704	2,067704	2,578837	3,201841	3,350858	3,949694	4,848420	4,983193	7,179303	9,737986	
2,067704	2,067704	2,578837	3,201841	3,350858	3,949694	4,848420	4,983193	7,179303	9,737986	
2,067704	2,327211	2,924556	3,275558	4,466139	4,413548	6,626836	10,405801	11,693559	10,290774	
2,067704	2,327211	2,924556	3,275558	4,413548	4,466139	6,626836	10,290774	10,405801	11,693559	
0,575154	2,197210	3,708321	4,789915	7,218925	6,722189	7,561313	8,618311	9,861194	9,933011	
0,575154	2,197210	3,708321	4,789915	6,722189	7,218925	7,561313	8,618311	9,861194	9,933011	
3,824806	3,410237	3,897130	5,491933	6,150393	5,453773	6,914233	7,808452	9,848513	11,036205	
3,410237	3,824806	3,897130	5,453773	5,491933	6,150393	6,914233	7,808452	9,848513	11,036205	
4,418364	3,541939	6,092926	6,169447	6,298584	6,498832	5,674191	6,216716	8,469474	11,508003	
3,541939	4,418364	5,674191	6,092926	6,169447	6,216716	6,298584	6,498832	8,469474	11,508003	
4,067061	4,067061	4,067061	4,906757	6,201844	5,933081	6,584901	7,095604	8,354015	10,880380	
4,067061	4,067061	4,067061	4,906757	5,933081	6,201844	6,584901	7,095604	8,354015	10,880380	
4,067061	4,067061	4,527505	4,646929	3,793255	4,855851	5,061072	5,087981	5,087981	10,237979	
3,793255	4,067061	4,067061	4,527505	4,646929	4,855851	5,061072	5,087981	5,087981	10,237979	
4,589835	4,391880	4,391880	4,394158	4,502142	4,613121	4,640092	4,813709	4,796927	6,427454	
4,391880	4,391880	4,394158	4,502142	4,589835	4,613121	4,640092	4,796927	4,813709	6,427454	
2,168527	4,521844	4,391880	4,392301	4,554968	4,554428	4,554428	4,928323	6,666849	8,549821	
2,168527	4,391880	4,392301	4,521844	4,554428	4,554428	4,554968	4,928323	6,666849	8,549821	
4,463940	4,463940	4,391921	4,391921	6,024057	5,967849	6,121242	9,840405	11,447940	11,949803	
4,391921	4,391921	4,463940	4,463940	5,967849	6,024057	6,121242	9,840405	11,447940	11,949803	
4,429835	4,391921	3,067630	5,461313	5,573502	5,611928	8,380756	7,988626	9,388422	9,576580	
3,067630	4,391921	4,429835	5,461313	5,573502	5,611928	7,988626	8,380756	9,388422	9,576580	
4,423541	4,540938	4,552151	4,552151	4,561106	4,561106	4,962406	6,662857	9,284459	11,947194	
4,423541	4,540938	4,552151	4,552151	4,561106	4,561106	4,962406	6,662857	9,284459	11,947194	
3,797508	3,773355	4,525894	4,546823	4,552151	4,552151	4,556915	6,558941	7,832767	10,389952	
3,773355	3,797508	4,525894	4,546823	4,552151	4,552151	4,556915	6,558941	7,832767	10,389952	
3,116218	3,743544	3,866711	3,877049	3,785542	3,785542	6,209291	5,662244	6,085032	7,553231	
3,116218	3,743544	3,785542	3,785542	3,866711	3,877049	5,662244	6,085032	6,209291	7,553231	
1,357987	1,357987	3,805799	3,216218	3,760512	5,199193	5,473515	6,089232	9,536004	11,736140	
1,357987	1,357987	3,216218	3,760512	3,805799	5,199193	5,473515	6,089232	9,536004	11,736140	
1,357987	3,181144	3,416933	4,441852	3,802155	4,047406	5,933051	8,001949	10,564104	11,101260	
1,357987	3,181144	3,416933	3,802155	4,047406	4,441852	5,933051	8,001949	10,564104	11,101260	
3,710118	2,900330	5,149279	5,712257	7,764191	8,185717	8,024758	7,203470	7,343973	8,925347	
2,900330	3,710118	5,149279	5,712257	7,203470	7,343973	7,764191	8,024758	8,185717	8,925347	
4,257404	4,506842	2,596659	2,596659	5,501624	6,177586	6,008877	7,719075	7,468330	10,481580	
2,596659	2,596659	4,257404	4,506842	5,501624	6,008877	6,177586	7,468330	7,719075	10,481580	
2,475561	2,475561	2,475561	3,390711	3,184387	4,408514	4,564478	5,789530	5,578880	7,557670	
2,475561	2,475561	2,475561	3,184387	3,390711	4,408514	4,564478	5,578880	5,789530	7,557670	
2,475561	2,475561	2,475561	3,163688	3,163688	3,322343	3,789182	4,399383	6,868220	11,890361	
2,475561	2,475561	2,475561	3,163688	3,163688	3,322343	3,789182	4,399383	6,868220	11,890361	
2,475561	2,475561	3,253530	3,517294	3,736010	3,736010	6,401501	8,300920	7,524421	11,217456	
2,475561	2,475561	3,253530	3,517294	3,736010	3,736010	6,401501	7,524421	8,300920	11,217456	
2,475561	2,475561	2,583127	2,583127	2,667214	4,388210	5,137193	7,912606	9,889649	11,367283	
2,475561	2,475561	2,583127	2,583127	2,667214	4,388210	5,137193	7,912606	9,889649	11,367283	
1,735877	1,826202	2,475561	2,583127	4,295386	4,295386	3,905628	4,547767	5,862758	5,991277	
1,735877	1,826202	2,475561	2,583127	3,905628	4,295386	4,295386	4,547767	5,862758	5,991277	
0,710822	1,105768	1,937907	2,216918	3,450866	3,661141	5,283052	6,211926	8,926299	10,358885	
0,710822	1,105768	1,937907	2,216918	3,450866	3,661141	5,283052	6,211926	8,926299	10,358885	
0,899817	0,989055	1,191563	2,984107	3,298968	3,007534	4,664441	5,775621	4,981462	7,798577	
0,899817	0,989055	1,191563	2,984107	3,007534	3,298968	4,664441	4,981462	5,775621	7,798577	
3,363985	3,962756	2,639550	3,794664	5,404488	3,891169	5,735420	5,934891	10,729167	11,823727	
2,639550	3,363985	3,794664	3,891169	3,962756	5,404488	5,735420	5,934891	10,729167	11,823727	
3,248737	3,412776	3,880209	3,266999	4,389050	5,578362	7,756517	8,037093	10,295346	10,882973	
3,248737	3,266999	3,412776	3,880209	4,389050	5,578362	7,756517	8,037093	10,295346	10,882973	
1,067844	1,598974	3,670247	3,657961	3,236487	5,655650	5,003282	7,491847	7,976346	7,428970	
1,067844	1,598974	3,236487	3,657961	3,670247	5,003282	5,655650	7,428970	7,491847	7,976346	
4,296679	3,664526	3,055950	4,794381	4,517160	5,709074	8,174267	7,750449	9,345537	10,599704	
3,055950	3,664526	4,296679	4,517160	4,794381	5,709074	7,750449	8,174267	9,345537	10,599704	
1,702925	3,622363	3,366144	3,374092	3,374092	3,367890	4,077338	5,924856	7,008183	8,249506	
1,702925	3,366144	3,367890	3,374092	3,374092	3,622363	4,077338	5,924856	7,008183	8,249506	
1,046269	1,049158	2,193552	3,299655	3,374092	3,252323	3,418572	4,571379	5,354679	8,238502	
1,046269	1,049158	2,193552	3,252323	3,299655	3,374092	3,418572	4,571379	5,354679	8,238502	
1,046716	1,046716	2,191972	2,224307	3,216133	3,382143	3,377723	2,881664	4,557193	7,794790	
1,046716	1,046716	2,191972	2,224307	2,881664	3,216133	3,377723	3,382143	4,557193	7,794790	
0,682639	1,168383	1,581387	1,581387	2,194534	2,199455	2,577770	2,512898	3,104182	5,611146	
0,682639	1,168383	1,581387	1,581387	2,194534	2,199455	2,512898	2,577770	3,104182	5,611146	
0,897760	1,138234	1,277485	1,435465	1,773953	1,773953	2,875913	7,091731	9,879510	11,012334	
0,897760	1,138234	1,277485	1,435465	1,773953	1,773953	2,875913	7,091731	9,879510	11,012334	
1,160424	1,206723	2,877002	3,230322	3,439528	5,677778	7,768641	9,660143	10,300311	12,004221	
